id,t,initiator,regulator,effector
70,4.9,0.196615,0.181114,1.129827
70,5.0,0.200892,0.174306,1.136635
70,5.1,0.205296,0.16751,1.143431
70,5.2,0.209828,0.160744,1.150198
70,5.3,0.214489,0.154027,1.156915
70,5.4,0.219279,0.147377,1.163565
70,5.5,0.224199,0.140815,1.170127
70,5.6,0.229247,0.13436,1.176581
70,5.7,0.234422,0.128033,1.182909
70,5.8,0.239722,0.121852,1.18909
70,5.9,0.245145,0.115836,1.195105
70,6.0,0.250687,0.110004,1.200937
70,6.1,0.256346,0.104373,1.206569
70,6.2,0.262116,0.098956,1.211985
70,6.3,0.267993,0.093769,1.217173
70,6.4,0.273971,0.088822,1.22212
70,6.5,0.280045,0.084124,1.226818
70,6.6,0.286209,0.079681,1.23126
70,6.7,0.292457,0.075499,1.235443
70,6.8,0.298782,0.071577,1.239365
70,6.9,0.305177,0.067914,1.243027
70,7.0,0.311636,0.064507,1.246434
70,7.1,0.318151,0.06135,1.249591
70,7.2,0.324718,0.058434,1.252507
70,7.3,0.331328,0.05575,1.255192
70,7.4,0.337976,0.053285,1.257656
70,7.5,0.344657,0.051029,1.259913
70,7.6,0.351364,0.048966,1.261976
70,7.7,0.358092,0.047084,1.263858
70,7.8,0.364837,0.045368,1.265573
70,7.9,0.371594,0.043805,1.267136
70,8.0,0.378358,0.042382,1.268559
70,8.1,0.385127,0.041085,1.269856
70,8.2,0.391897,0.039903,1.271039
70,8.3,0.398664,0.038823,1.272119
70,8.4,0.405426,0.037835,1.273107
70,8.5,0.412181,0.036929,1.274013
70,8.6,0.418926,0.036096,1.274845
70,8.7,0.42566,0.035329,1.275613
70,8.8,0.43238,0.034619,1.276322
70,8.9,0.439086,0.033961,1.276981
70,9.0,0.445776,0.033348,1.277594
70,9.1,0.452449,0.032775,1.278166
70,9.2,0.459104,0.032239,1.278703
70,9.3,0.46574,0.031734,1.279208
70,9.4,0.472356,0.031257,1.279684
70,9.5,0.478953,0.030806,1.280135
70,9.6,0.485528,0.030378,1.280564
70,9.7,0.492082,0.02997,1.280971
70,9.8,0.498614,0.029581,1.281361
70,9.9,0.505125,0.029208,1.281733
70,10.0,0.511612,0.028851,1.282091
71,0.0,0.040402,0.371933,2.34746
71,0.1,0.045429,0.41939,2.300003
71,0.2,0.049459,0.470511,2.248882
71,0.3,0.052474,0.525425,2.193968
71,0.4,0.054469,0.584238,2.135155
71,0.5,0.055455,0.647025,2.072369
71,0.6,0.055464,0.713815,2.005578
71,0.7,0.05455,0.784584,1.934809
71,0.8,0.052796,0.859232,1.860162
71,0.9,0.050313,0.937566,1.781827
71,1.0,0.047238,1.019286,1.700107
71,1.1,0.043737,1.103969,1.615424
71,1.2,0.039989,1.191058,1.528335
71,1.3,0.036179,1.279866,1.439528
71,1.4,0.032479,1.369587,1.349807
71,1.5,0.029034,1.459327,1.260066
71,1.6,0.025946,1.548142,1.171251
71,1.7,0.02327,1.635092,1.084302
71,1.8,0.021017,1.719286,1.000107
71,1.9,0.01916,1.799939,0.919454
71,2.0,0.017654,1.876398,0.842995
71,2.1,0.016441,1.948169,0.771224
71,2.2,0.015466,2.01492,0.704473
71,2.3,0.01468,2.076474,0.64292
71,2.4,0.014042,2.132793,0.586601
71,2.5,0.013521,2.183958,0.535436
71,2.6,0.013091,2.230143,0.48925
71,2.7,0.012733,2.271595,0.447798
71,2.8,0.012433,2.308608,0.410786
71,2.9,0.012182,2.341505,0.377888
71,3.0,0.011969,2.370628,0.348765
71,3.1,0.011788,2.396316,0.323077
71,3.2,0.011634,2.418904,0.30049
71,3.3,0.011503,2.43871,0.280683
71,3.4,0.011391,2.456036,0.263357
71,3.5,0.011295,2.471159,0.248234
71,3.6,0.011213,2.484336,0.235057
71,3.7,0.011143,2.495799,0.223594
71,3.8,0.011083,2.505756,0.213637
71,3.9,0.011031,2.514395,0.204998
71,4.0,0.010987,2.521883,0.197511
71,4.1,0.010949,2.528366,0.191027
71,4.2,0.010916,2.533976,0.185417
71,4.3,0.010888,2.538826,0.180567
71,4.4,0.010864,2.543017,0.176376
71,4.5,0.010843,2.546637,0.172756
71,4.6,0.010825,2.549762,0.169631
71,4.7,0.01081,2.552459,0.166934
71,4.8,0.010797,2.554786,0.164608
71,4.9,0.010785,2.556792,0.162601
71,5.0,0.010776,2.558522,0.160871
71,5.1,0.010767,2.560014,0.15938
71,5.2,0.01076,2.561299,0.158094
71,5.3,0.010754,2.562407,0.156986
71,5.4,0.010748,2.563361,0.156032
71,5.5,0.010744,2.564184,0.15521
71,5.6,0.01074,2.564892,0.154501
71,5.7,0.010736,2.565502,0.153891
71,5.8,0.010733,2.566028,0.153365
71,5.9,0.010731,2.566481,0.152913
71,6.0,0.010729,2.56687,0.152523
71,6.1,0.010727,2.567206,0.152187
71,6.2,0.010725,2.567495,0.151898
71,6.3,0.010724,2.567744,0.151649
71,6.4,0.010723,2.567958,0.151435
71,6.5,0.010722,2.568143,0.15125
71,6.6,0.010721,2.568302,0.151091
71,6.7,0.01072,2.568439,0.150954
71,6.8,0.010719,2.568557,0.150837
71,6.9,0.010719,2.568658,0.150735
71,7.0,0.010718,2.568745,0.150648
71,7.1,0.010718,2.568821,0.150573
71,7.2,0.010717,2.568885,0.150508
71,7.3,0.010717,2.568941,0.150452
71,7.4,0.010717,2.568989,0.150404
71,7.5,0.010717,2.56903,0.150363
71,7.6,0.010716,2.569066,0.150327
71,7.7,0.010716,2.569097,0.150297
71,7.8,0.010716,2.569123,0.15027
71,7.9,0.010716,2.569146,0.150248
71,8.0,0.010716,2.569165,0.150228
71,8.1,0.010716,2.569182,0.150211
71,8.2,0.010716,2.569197,0.150197
71,8.3,0.010716,2.569209,0.150184
71,8.4,0.010716,2.56922,0.150173
71,8.5,0.010716,2.569229,0.150164
71,8.6,0.010716,2.569237,0.150156
71,8.7,0.010715,2.569244,0.150149
71,8.8,0.010715,2.56925,0.150143
71,8.9,0.010715,2.569255,0.150138
71,9.0,0.010715,2.569259,0.150134
71,9.1,0.010715,2.569263,0.15013
71,9.2,0.010715,2.569266,0.150127
71,9.3,0.010715,2.569269,0.150124
71,9.4,0.010715,2.569271,0.150122
71,9.5,0.010715,2.569273,0.15012
71,9.6,0.010715,2.569275,0.150118
71,9.7,0.010715,2.569277,0.150116
71,9.8,0.010715,2.569278,0.150115
71,9.9,0.010715,2.569279,0.150114
71,10.0,0.010715,2.56928,0.150113
72,0.0,0.007422,0.105689,2.818906
72,0.1,0.016844,0.131054,2.793542
72,0.2,0.025716,0.158902,2.765693
72,0.3,0.033962,0.189511,2.735084
72,0.4,0.041509,0.223157,2.701438
72,0.5,0.048287,0.260115,2.66448
72,0.6,0.054228,0.300664,2.623932
72,0.7,0.059266,0.345082,2.579514
72,0.8,0.063343,0.393649,2.530947
72,0.9,0.066405,0.44664,2.477955
72,1.0,0.068408,0.504324,2.420271
72,1.1,0.069325,0.56695,2.357646
72,1.2,0.069146,0.634734,2.289861
72,1.3,0.067885,0.707846,2.216749
72,1.4,0.065591,0.786382,2.138213
72,1.5,0.062346,0.870338,2.054258
72,1.6,0.058278,0.959574,1.965021
72,1.7,0.053563,1.053786,1.870809
72,1.8,0.048417,1.15247,1.772125
72,1.9,0.043089,1.254901,1.669694
72,2.0,0.03784,1.360127,1.564469
72,2.1,0.032914,1.466987,1.457608
72,2.2,0.028502,1.574162,1.350434
72,2.3,0.024722,1.680245,1.244351
72,2.4,0.021609,1.783837,1.140758
72,2.5,0.019126,1.883645,1.040951
72,2.6,0.017191,1.978556,0.94604
72,2.7,0.015701,2.067695,0.8569
72,2.8,0.014556,2.150451,0.774145
72,2.9,0.013671,2.226465,0.698131
72,3.0,0.012978,2.295615,0.62898
72,3.1,0.01243,2.357976,0.56662
72,3.2,0.011989,2.413776,0.510819
72,3.3,0.01163,2.463363,0.461233
72,3.4,0.011336,2.507158,0.417437
72,3.5,0.011092,2.545631,0.378965
72,3.6,0.010889,2.579269,0.345326
72,3.7,0.010719,2.608559,0.316036
72,3.8,0.010577,2.633973,0.290623
72,3.9,0.010457,2.655954,0.268642
72,4.0,0.010356,2.674915,0.24968
72,4.1,0.010271,2.691234,0.233361
72,4.2,0.010199,2.705251,0.219345
72,4.3,0.010138,2.71727,0.207326
72,4.4,0.010087,2.727561,0.197035
72,4.5,0.010043,2.736361,0.188235
72,4.6,0.010007,2.743878,0.180718
72,4.7,0.009976,2.750293,0.174302
72,4.8,0.009949,2.755764,0.168831
72,4.9,0.009927,2.760427,0.164169
72,5.0,0.009908,2.764398,0.160198
72,5.1,0.009892,2.767778,0.156817
72,5.2,0.009878,2.770655,0.15394
72,5.3,0.009866,2.773102,0.151493
72,5.4,0.009857,2.775183,0.149412
72,5.5,0.009848,2.776953,0.147643
72,5.6,0.009841,2.778457,0.146139
72,5.7,0.009835,2.779735,0.144861
72,5.8,0.00983,2.780821,0.143775
72,5.9,0.009826,2.781744,0.142852
72,6.0,0.009822,2.782528,0.142068
72,6.1,0.009819,2.783193,0.141402
72,6.2,0.009816,2.783759,0.140837
72,6.3,0.009814,2.784239,0.140356
72,6.4,0.009812,2.784647,0.139948
72,6.5,0.00981,2.784994,0.139602
72,6.6,0.009809,2.785288,0.139308
72,6.7,0.009808,2.785538,0.139058
72,6.8,0.009807,2.78575,0.138846
72,6.9,0.009806,2.78593,0.138666
72,7.0,0.009805,2.786083,0.138513
72,7.1,0.009805,2.786213,0.138383
72,7.2,0.009804,2.786323,0.138273
72,7.3,0.009804,2.786416,0.138179
72,7.4,0.009803,2.786496,0.1381
72,7.5,0.009803,2.786563,0.138032
72,7.6,0.009803,2.786621,0.137975
72,7.7,0.009803,2.786669,0.137926
72,7.8,0.009802,2.786711,0.137885
72,7.9,0.009802,2.786746,0.13785
72,8.0,0.009802,2.786775,0.13782
72,8.1,0.009802,2.786801,0.137795
72,8.2,0.009802,2.786822,0.137773
72,8.3,0.009802,2.78684,0.137755
72,8.4,0.009802,2.786856,0.13774
72,8.5,0.009802,2.786869,0.137727
72,8.6,0.009802,2.78688,0.137715
72,8.7,0.009802,2.78689,0.137706
72,8.8,0.009802,2.786898,0.137698
72,8.9,0.009802,2.786904,0.137691
72,9.0,0.009802,2.78691,0.137685
72,9.1,0.009801,2.786915,0.13768
72,9.2,0.009801,2.786919,0.137676
72,9.3,0.009801,2.786923,0.137673
72,9.4,0.009801,2.786926,0.13767
72,9.5,0.009801,2.786928,0.137667
72,9.6,0.009801,2.786931,0.137665
72,9.7,0.009801,2.786932,0.137663
72,9.8,0.009801,2.786934,0.137662
72,9.9,0.009801,2.786935,0.13766
72,10.0,0.009801,2.786936,0.137659
73,0.0,0.020481,0.185427,1.72146
73,0.1,0.028828,0.200653,1.706234
73,0.2,0.036607,0.216103,1.690784
73,0.3,0.043834,0.23176,1.675127
73,0.4,0.050522,0.247606,1.659281
73,0.5,0.056684,0.263627,1.64326
73,0.6,0.062329,0.279811,1.627076
73,0.7,0.067469,0.296151,1.610736
73,0.8,0.072113,0.312643,1.594244
73,0.9,0.076272,0.329287,1.5776
73,1.0,0.079955,0.346088,1.560799
73,1.1,0.083174,0.363054,1.543833
73,1.2,0.085939,0.380199,1.526688
73,1.3,0.08826,0.397538,1.509349
73,1.4,0.09015,0.415092,1.491795
73,1.5,0.091619,0.432885,1.474002
73,1.6,0.09268,0.450944,1.455943
73,1.7,0.093344,0.4693,1.437587
73,1.8,0.093625,0.487985,1.418902
73,1.9,0.093536,0.507032,1.399855
73,2.0,0.093091,0.526479,1.380408
73,2.1,0.092304,0.546361,1.360526
73,2.2,0.091193,0.566716,1.340171
73,2.3,0.089774,0.58758,1.319307
73,2.4,0.088065,0.608987,1.2979
73,2.5,0.086087,0.630971,1.275916
73,2.6,0.08386,0.653561,1.253326
73,2.7,0.081409,0.676781,1.230106
73,2.8,0.078758,0.700652,1.206235
73,2.9,0.075935,0.725185,1.181702
73,3.0,0.072969,0.750386,1.156501
73,3.1,0.069891,0.776249,1.130638
73,3.2,0.066734,0.802759,1.104128
73,3.3,0.063531,0.829889,1.076998
73,3.4,0.060317,0.8576,1.049287
73,3.5,0.057126,0.88584,1.021047
73,3.6,0.053992,0.914543,0.992344
73,3.7,0.050944,0.94363,0.963257
73,3.8,0.048013,0.973011,0.933876
73,3.9,0.045221,1.002585,0.904302
73,4.0,0.04259,1.032241,0.874646
73,4.1,0.040134,1.061862,0.845025
73,4.2,0.037862,1.091329,0.815558
73,4.3,0.035778,1.120519,0.786368
73,4.4,0.033882,1.149313,0.757574
73,4.5,0.032168,1.177597,0.72929
73,4.6,0.030628,1.205263,0.701624
73,4.7,0.02925,1.232215,0.674672
73,4.8,0.028022,1.258366,0.648521
73,4.9,0.02693,1.283642,0.623245
73,5.0,0.025961,1.307981,0.598906
73,5.1,0.0251,1.331337,0.57555
73,5.2,0.024336,1.353674,0.553213
73,5.3,0.023657,1.374967,0.53192
73,5.4,0.023053,1.395207,0.51168
73,5.5,0.022513,1.41439,0.492497
73,5.6,0.022032,1.432523,0.474364
73,5.7,0.021601,1.449623,0.457264
73,5.8,0.021214,1.465711,0.441176
73,5.9,0.020866,1.480813,0.426074
73,6.0,0.020552,1.494963,0.411924
73,6.1,0.02027,1.508196,0.398691
73,6.2,0.020014,1.520549,0.386338
73,6.3,0.019783,1.532063,0.374824
73,6.4,0.019573,1.542779,0.364108
73,6.5,0.019383,1.552737,0.35415
73,6.6,0.01921,1.561981,0.344906
73,6.7,0.019054,1.570551,0.336336
73,6.8,0.018911,1.578487,0.3284
73,6.9,0.018781,1.585829,0.321058
73,7.0,0.018663,1.592616,0.314271
73,7.1,0.018556,1.598883,0.308004
73,7.2,0.018458,1.604666,0.302221
73,7.3,0.018368,1.609998,0.296889
73,7.4,0.018287,1.614912,0.291975
73,7.5,0.018212,1.619436,0.287451
73,7.6,0.018145,1.623601,0.283286
73,7.7,0.018083,1.627432,0.279455
73,7.8,0.018026,1.630954,0.275933
73,7.9,0.017975,1.634191,0.272696
73,8.0,0.017927,1.637165,0.269722
73,8.1,0.017884,1.639896,0.266991
73,8.2,0.017845,1.642403,0.264484
73,8.3,0.017809,1.644704,0.262183
73,8.4,0.017777,1.646815,0.260072
73,8.5,0.017747,1.648751,0.258136
73,8.6,0.017719,1.650526,0.256361
73,8.7,0.017694,1.652154,0.254733
73,8.8,0.017671,1.653646,0.253241
73,8.9,0.01765,1.655013,0.251874
73,9.0,0.017631,1.656265,0.250622
73,9.1,0.017614,1.657413,0.249474
73,9.2,0.017598,1.658464,0.248423
73,9.3,0.017583,1.659427,0.24746
73,9.4,0.01757,1.660309,0.246578
73,9.5,0.017558,1.661116,0.245771
73,9.6,0.017547,1.661855,0.245032
73,9.7,0.017537,1.662532,0.244355
73,9.8,0.017527,1.663151,0.243736
73,9.9,0.017519,1.663719,0.243169
73,10.0,0.017511,1.664237,0.24265
74,0.0,0.03348,0.48003,1.216116
74,0.1,0.038124,0.50051,1.195636
74,0.2,0.042071,0.520725,1.175422
74,0.3,0.045388,0.540697,1.155449
74,0.4,0.048131,0.560454,1.135692
74,0.5,0.050354,0.58002,1.116126
74,0.6,0.052103,0.599424,1.096722
74,0.7,0.05342,0.618693,1.077453
74,0.8,0.054347,0.637854,1.058292
74,0.9,0.054922,0.656931,1.039215
74,1.0,0.055179,0.675948,1.020198
74,1.1,0.055152,0.694925,1.001221
74,1.2,0.054875,0.71388,0.982266
74,1.3,0.054378,0.732826,0.96332
74,1.4,0.053691,0.751774,0.944373
74,1.5,0.05284,0.770728,0.925418
74,1.6,0.051854,0.789691,0.906455
74,1.7,0.050757,0.808659,0.887487
74,1.8,0.049573,0.827624,0.868522
74,1.9,0.048325,0.846575,0.849571
74,2.0,0.047031,0.865495,0.830651
74,2.1,0.045712,0.884363,0.811783
74,2.2,0.044384,0.903155,0.792991
74,2.3,0.043062,0.921846,0.7743
74,2.4,0.041759,0.940403,0.755743
74,2.5,0.040486,0.958797,0.737349
74,2.6,0.039252,0.976994,0.719152
74,2.7,0.038064,0.994961,0.701185
74,2.8,0.036928,1.012662,0.683484
74,2.9,0.035848,1.030067,0.666079
74,3.0,0.034825,1.047141,0.649005
74,3.1,0.033862,1.063855,0.632291
74,3.2,0.032957,1.080181,0.615965
74,3.3,0.032111,1.096094,0.600052
74,3.4,0.031322,1.111569,0.584577
74,3.5,0.030587,1.126589,0.569557
74,3.6,0.029905,1.141135,0.555011
74,3.7,0.029272,1.155195,0.540951
74,3.8,0.028685,1.168759,0.527387
74,3.9,0.028142,1.181819,0.514327
74,4.0,0.027639,1.194371,0.501775
74,4.1,0.027174,1.206416,0.48973
74,4.2,0.026744,1.217953,0.478193
74,4.3,0.026346,1.228986,0.46716
74,4.4,0.025978,1.239523,0.456623
74,4.5,0.025637,1.24957,0.446576
74,4.6,0.025322,1.259138,0.437008
74,4.7,0.02503,1.268237,0.427909
74,4.8,0.02476,1.27688,0.419266
74,4.9,0.024509,1.28508,0.411066
74,5.0,0.024277,1.292851,0.403295
74,5.1,0.024062,1.300209,0.395937
74,5.2,0.023862,1.307167,0.388979
74,5.3,0.023677,1.313743,0.382403
74,5.4,0.023505,1.319952,0.376195
74,5.5,0.023345,1.325808,0.370338
74,5.6,0.023197,1.331329,0.364817
74,5.7,0.023059,1.336529,0.359617
74,5.8,0.022931,1.341424,0.354722
74,5.9,0.022812,1.346029,0.350117
74,6.0,0.022701,1.350358,0.345788
74,6.1,0.022598,1.354426,0.341721
74,6.2,0.022502,1.358246,0.3379
74,6.3,0.022413,1.361831,0.334315
74,6.4,0.02233,1.365195,0.330951
74,6.5,0.022253,1.36835,0.327796
74,6.6,0.022182,1.371308,0.324838
74,6.7,0.022115,1.374079,0.322067
74,6.8,0.022053,1.376675,0.319471
74,6.9,0.021995,1.379106,0.31704
74,7.0,0.021941,1.381382,0.314764
74,7.1,0.021891,1.383512,0.312634
74,7.2,0.021844,1.385504,0.310642
74,7.3,0.021801,1.387368,0.308778
74,7.4,0.021761,1.389111,0.307035
74,7.5,0.021723,1.39074,0.305406
74,7.6,0.021688,1.392264,0.303882
74,7.7,0.021655,1.393687,0.302459
74,7.8,0.021625,1.395017,0.301129
74,7.9,0.021596,1.39626,0.299886
74,8.0,0.02157,1.39742,0.298726
74,8.1,0.021545,1.398504,0.297642
74,8.2,0.021522,1.399516,0.29663
74,8.3,0.021501,1.400461,0.295685
74,8.4,0.021481,1.401344,0.294802
74,8.5,0.021463,1.402167,0.293979
74,8.6,0.021445,1.402936,0.29321
74,8.7,0.021429,1.403653,0.292493
74,8.8,0.021414,1.404323,0.291823
74,8.9,0.0214,1.404947,0.291199
74,9.0,0.021387,1.40553,0.290616
74,9.1,0.021375,1.406074,0.290072
74,9.2,0.021364,1.406581,0.289565
74,9.3,0.021353,1.407055,0.289091
74,9.4,0.021343,1.407496,0.28865
74,9.5,0.021334,1.407908,0.288238
74,9.6,0.021326,1.408292,0.287854
74,9.7,0.021318,1.40865,0.287496
74,9.8,0.02131,1.408984,0.287162
74,9.9,0.021304,1.409295,0.286851
74,10.0,0.021297,1.409586,0.28656
75,0.0,0.046316,0.061187,1.887995
75,0.1,0.055173,0.070702,1.87848
75,0.2,0.06375,0.080106,1.869076
75,0.3,0.072038,0.089404,1.859778
75,0.4,0.080033,0.098592,1.85059
75,0.5,0.087731,0.107666,1.841516
75,0.6,0.09513,0.116615,1.832567
75,0.7,0.102232,0.12543,1.823752
75,0.8,0.109036,0.134098,1.815084
75,0.9,0.115546,0.142608,1.806574
75,1.0,0.121766,0.150949,1.798233
75,1.1,0.1277,0.159109,1.790073
75,1.2,0.133352,0.167079,1.782102
75,1.3,0.13873,0.174851,1.77433
75,1.4,0.143839,0.182418,1.766764
75,1.5,0.148685,0.189773,1.759409
75,1.6,0.153277,0.196912,1.75227
75,1.7,0.157622,0.203832,1.74535
75,1.8,0.161727,0.210532,1.73865
75,1.9,0.1656,0.217012,1.73217
75,2.0,0.169249,0.223271,1.72591
75,2.1,0.172682,0.229314,1.719868
75,2.2,0.175907,0.235142,1.71404
75,2.3,0.178932,0.24076,1.708422
75,2.4,0.181765,0.246173,1.703009
75,2.5,0.184413,0.251387,1.697795
75,2.6,0.186883,0.256409,1.692773
75,2.7,0.189184,0.261245,1.687937
75,2.8,0.191321,0.265903,1.683279
75,2.9,0.193303,0.270391,1.67879
75,3.0,0.195134,0.274718,1.674463
75,3.1,0.196822,0.278893,1.670289
75,3.2,0.198373,0.282923,1.666259
75,3.3,0.199792,0.286818,1.662364
75,3.4,0.201085,0.290588,1.658594
75,3.5,0.202257,0.294241,1.654941
75,3.6,0.203313,0.297786,1.651396
75,3.7,0.204257,0.301233,1.647949
75,3.8,0.205094,0.304591,1.644591
75,3.9,0.205827,0.30787,1.641312
75,4.0,0.20646,0.311077,1.638105
75,4.1,0.206998,0.314223,1.634959
75,4.2,0.207442,0.317317,1.631865
75,4.3,0.207796,0.320367,1.628815
75,4.4,0.208062,0.323383,1.625799
75,4.5,0.208243,0.326373,1.622809
75,4.6,0.208341,0.329346,1.619836
75,4.7,0.208358,0.332311,1.616871
75,4.8,0.208295,0.335278,1.613904
75,4.9,0.208153,0.338254,1.610928
75,5.0,0.207934,0.34125,1.607932
75,5.1,0.20764,0.344273,1.604908
75,5.2,0.207269,0.347334,1.601848
75,5.3,0.206823,0.350441,1.598741
75,5.4,0.206303,0.353604,1.595578
75,5.5,0.205707,0.356832,1.59235
75,5.6,0.205037,0.360136,1.589046
75,5.7,0.204291,0.363524,1.585658
75,5.8,0.203469,0.367008,1.582174
75,5.9,0.20257,0.370598,1.578584
75,6.0,0.201594,0.374305,1.574877
75,6.1,0.200538,0.37814,1.571042
75,6.2,0.199403,0.382115,1.567066
75,6.3,0.198185,0.386244,1.562938
75,6.4,0.196883,0.390537,1.558645
75,6.5,0.195496,0.39501,1.554172
75,6.6,0.194021,0.399676,1.549506
75,6.7,0.192456,0.40455,1.544632
75,6.8,0.190798,0.409647,1.539535
75,6.9,0.189044,0.414985,1.534197
75,7.0,0.187193,0.42058,1.528602
75,7.1,0.185241,0.426451,1.522731
75,7.2,0.183184,0.432617,1.516565
75,7.3,0.18102,0.4391,1.510082
75,7.4,0.178745,0.445919,1.503262
75,7.5,0.176356,0.4531,1.496082
75,7.6,0.173849,0.460665,1.488517
75,7.7,0.17122,0.468641,1.480541
75,7.8,0.168467,0.477055,1.472127
75,7.9,0.165586,0.485935,1.463247
75,8.0,0.162573,0.495312,1.45387
75,8.1,0.159425,0.505216,1.443966
75,8.2,0.15614,0.515682,1.4335
75,8.3,0.152715,0.526744,1.422438
75,8.4,0.149147,0.538438,1.410744
75,8.5,0.145437,0.550801,1.398381
75,8.6,0.141582,0.563872,1.38531
75,8.7,0.137584,0.57769,1.371492
75,8.8,0.133444,0.592295,1.356887
75,8.9,0.129165,0.607726,1.341456
75,9.0,0.124752,0.624024,1.325158
75,9.1,0.12021,0.641226,1.307956
75,9.2,0.11555,0.659368,1.289814
75,9.3,0.110782,0.678484,1.270698
75,9.4,0.10592,0.698603,1.250579
75,9.5,0.100981,0.719748,1.229434
75,9.6,0.095987,0.741935,1.207247
75,9.7,0.09096,0.765174,1.184008
75,9.8,0.085929,0.78946,1.159722
75,9.9,0.080923,0.814779,1.134403
75,10.0,0.075976,0.841103,1.108079
76,0.0,0.032065,0.097654,0.850849
76,0.1,0.040845,0.096527,0.851976
76,0.2,0.049428,0.095117,0.853385
76,0.3,0.057844,0.093449,0.855054
76,0.4,0.066118,0.091547,0.856956
76,0.5,0.074274,0.089436,0.859066
76,0.6,0.082332,0.087144,0.861358
76,0.7,0.090308,0.084697,0.863806
76,0.8,0.098218,0.082122,0.866381
76,0.9,0.106075,0.079444,0.869058
76,1.0,0.11389,0.076692,0.871811
76,1.1,0.121672,0.073889,0.874614
76,1.2,0.129431,0.07106,0.877442
76,1.3,0.137173,0.06823,0.880273
76,1.4,0.144904,0.06542,0.883083
76,1.5,0.152629,0.062649,0.885853
76,1.6,0.160351,0.059937,0.888565
76,1.7,0.168073,0.0573,0.891203
76,1.8,0.175796,0.05475,0.893753
76,1.9,0.183523,0.0523,0.896202
76,2.0,0.191253,0.04996,0.898543
76,2.1,0.198986,0.047735,0.900768
76,2.2,0.206721,0.04563,0.902873
76,2.3,0.214458,0.043648,0.904854
76,2.4,0.222195,0.04179,0.906712
76,2.5,0.22993,0.040055,0.908448
76,2.6,0.237662,0.038439,0.910063
76,2.7,0.245388,0.03694,0.911563
76,2.8,0.253108,0.035551,0.912951
76,2.9,0.260818,0.034268,0.914234
76,3.0,0.268517,0.033085,0.915418
76,3.1,0.276204,0.031994,0.916509
76,3.2,0.283875,0.030989,0.917514
76,3.3,0.291531,0.030064,0.918439
76,3.4,0.299169,0.029211,0.919292
76,3.5,0.306787,0.028425,0.920078
76,3.6,0.314385,0.0277,0.920803
76,3.7,0.321962,0.027029,0.921474
76,3.8,0.329516,0.026407,0.922096
76,3.9,0.337046,0.02583,0.922672
76,4.0,0.344551,0.025294,0.923209
76,4.1,0.352032,0.024793,0.92371
76,4.2,0.359486,0.024325,0.924178
76,4.3,0.366914,0.023885,0.924618
76,4.4,0.374315,0.023472,0.925031
76,4.5,0.381689,0.023082,0.92542
76,4.6,0.389035,0.022714,0.925789
76,4.7,0.396353,0.022365,0.926138
76,4.8,0.403643,0.022033,0.92647
76,4.9,0.410904,0.021716,0.926787
76,5.0,0.418136,0.021414,0.927089
76,5.1,0.42534,0.021125,0.927378
76,5.2,0.432515,0.020848,0.927655
76,5.3,0.43966,0.020582,0.927921
76,5.4,0.446776,0.020326,0.928176
76,5.5,0.453864,0.02008,0.928423
76,5.6,0.460921,0.019842,0.928661
76,5.7,0.46795,0.019613,0.92889
76,5.8,0.474949,0.019391,0.929112
76,5.9,0.481919,0.019176,0.929327
76,6.0,0.48886,0.018968,0.929535
76,6.1,0.495771,0.018766,0.929737
76,6.2,0.502653,0.01857,0.929933
76,6.3,0.509505,0.01838,0.930123
76,6.4,0.516328,0.018195,0.930307
76,6.5,0.523122,0.018016,0.930487
76,6.6,0.529887,0.017841,0.930662
76,6.7,0.536623,0.017671,0.930832
76,6.8,0.543329,0.017505,0.930998
76,6.9,0.550007,0.017344,0.931159
76,7.0,0.556655,0.017186,0.931316
76,7.1,0.563275,0.017033,0.93147
76,7.2,0.569865,0.016883,0.93162
76,7.3,0.576427,0.016737,0.931766
76,7.4,0.58296,0.016595,0.931908
76,7.5,0.589464,0.016455,0.932048
76,7.6,0.59594,0.016319,0.932184
76,7.7,0.602387,0.016186,0.932317
76,7.8,0.608806,0.016056,0.932447
76,7.9,0.615196,0.015929,0.932574
76,8.0,0.621558,0.015804,0.932698
76,8.1,0.627891,0.015683,0.93282
76,8.2,0.634196,0.015564,0.932939
76,8.3,0.640474,0.015447,0.933056
76,8.4,0.646723,0.015333,0.93317
76,8.5,0.652944,0.015221,0.933282
76,8.6,0.659137,0.015111,0.933391
76,8.7,0.665303,0.015004,0.933499
76,8.8,0.671441,0.014899,0.933604
76,8.9,0.677551,0.014796,0.933707
76,9.0,0.683634,0.014694,0.933808
76,9.1,0.689689,0.014595,0.933908
76,9.2,0.695717,0.014498,0.934005
76,9.3,0.701718,0.014402,0.934101
76,9.4,0.707692,0.014309,0.934194
76,9.5,0.713638,0.014217,0.934286
76,9.6,0.719558,0.014126,0.934377
76,9.7,0.725451,0.014038,0.934465
76,9.8,0.731316,0.013951,0.934552
76,9.9,0.737156,0.013865,0.934638
76,10.0,0.742968,0.013781,0.934722
77,0.0,0.021537,0.484804,1.990106
77,0.1,0.027386,0.536028,1.938883
77,0.2,0.032064,0.589858,1.885052
77,0.3,0.035629,0.646244,1.828666
77,0.4,0.038149,0.705109,1.769801
77,0.5,0.039698,0.766346,1.708564
77,0.6,0.040361,0.829811,1.6451
